person,personLabel,dob
http://www.wikidata.org/entity/Q42302836,Mohamed Salem Al-Tunaiji,1969-10-06T00:00:00Z
http://www.wikidata.org/entity/Q42302942,Idrissou Tamimou,1961-01-01T00:00:00Z
http://www.wikidata.org/entity/Q42302951,Desmond Hector,1968-11-14T00:00:00Z
http://www.wikidata.org/entity/Q42302952,Abdullah Mohamed Al-Anbari,1970-06-02T00:00:00Z
http://www.wikidata.org/entity/Q42303119,Kevin Lindemann,1950-01-01T00:00:00Z
http://www.wikidata.org/entity/Q42303137,Julie Jenkins,1964-01-01T00:00:00Z
http://www.wikidata.org/entity/Q42303181,Mantokoane Pitso,1975-05-25T00:00:00Z
http://www.wikidata.org/entity/Q42303315,Abdul Rahman Al-Abdullah,1977-09-14T00:00:00Z
http://www.wikidata.org/entity/Q42303502,Themba Makhanya,1970-08-25T00:00:00Z
http://www.wikidata.org/entity/Q42303505,Boris Kaveshnikov,1974-09-30T00:00:00Z
http://www.wikidata.org/entity/Q42303686,Yaznee Nasheeda,1977-09-08T00:00:00Z
http://www.wikidata.org/entity/Q42304366,Bobby True,1977-11-05T00:00:00Z
http://www.wikidata.org/entity/Q42304367,Mohamed Al-Kafraini,1975-09-01T00:00:00Z
http://www.wikidata.org/entity/Q42304391,Abdou Ibrahim Youssef,1981-12-27T00:00:00Z
http://www.wikidata.org/entity/Q42304393,Artyom Mastrov,1976-11-12T00:00:00Z
http://www.wikidata.org/entity/Q42304436,Puntsag-Ochiryn Pürevsüren,1975-01-30T00:00:00Z
http://www.wikidata.org/entity/Q42304437,Milton Browne,1976-06-01T00:00:00Z
http://www.wikidata.org/entity/Q42304492,Direma Banasso,1985-11-29T00:00:00Z
http://www.wikidata.org/entity/Q42304536,Christine Mukamutesi,1983-12-24T00:00:00Z
http://www.wikidata.org/entity/Q42304544,Florencia Hunt,1978-05-14T00:00:00Z
http://www.wikidata.org/entity/Q42305331,Mohammed Jasem Al-Qaree,1988-05-11T00:00:00Z
http://www.wikidata.org/entity/Q42306194,Rolando Ortiz,1970-02-20T00:00:00Z
http://www.wikidata.org/entity/Q42307038,Fred Musobo,1996-08-12T00:00:00Z
http://www.wikidata.org/entity/Q42307041,Isaac Kiprop,1986-09-10T00:00:00Z
http://www.wikidata.org/entity/Q42307041,Isaac Kiprop,1986-10-09T00:00:00Z
http://www.wikidata.org/entity/Q42307227,Shadia Bseiso,1986-06-20T00:00:00Z
http://www.wikidata.org/entity/Q42307823,Q42307823,1957-01-01T00:00:00Z
http://www.wikidata.org/entity/Q42307846,Ali Mohamed Al-Balooshi,1987-08-04T00:00:00Z
http://www.wikidata.org/entity/Q42307881,Noelly Mankatu Bibiche,1980-11-25T00:00:00Z
http://www.wikidata.org/entity/Q42308807,Sergey Yanyushkin,1986-11-16T00:00:00Z
http://www.wikidata.org/entity/Q42318724,Luka Predanić,1905-09-11T00:00:00Z
http://www.wikidata.org/entity/Q42318725,Stan Ashby,1907-07-31T00:00:00Z
http://www.wikidata.org/entity/Q42318789,Alex Docherty,1904-05-06T00:00:00Z
http://www.wikidata.org/entity/Q42345695,Jonathan Albon,1989-04-19T00:00:00Z
http://www.wikidata.org/entity/Q42348768,Reginald Uba,1911-07-26T00:00:00Z
http://www.wikidata.org/entity/Q42362301,Rémi Bonnet,1995-03-03T00:00:00Z
http://www.wikidata.org/entity/Q42370621,Athol Jennings,1930-11-19T00:00:00Z
http://www.wikidata.org/entity/Q42371717,William Fahmy Hanna,1928-03-18T00:00:00Z
http://www.wikidata.org/entity/Q42371993,Satid Leangtanom,1929-04-11T00:00:00Z
http://www.wikidata.org/entity/Q42373300,Somnuek Srisombat,1932-11-12T00:00:00Z
http://www.wikidata.org/entity/Q42392794,Bharat Sawad,1968-01-01T00:00:00Z
http://www.wikidata.org/entity/Q42393916,Mikaela Larsson,1985-08-12T00:00:00Z
http://www.wikidata.org/entity/Q26255735,Q26255735,1993-10-21T00:00:00Z
http://www.wikidata.org/entity/Q26255736,Q26255736,1988-02-27T00:00:00Z
http://www.wikidata.org/entity/Q26255766,Q26255766,1977-07-28T00:00:00Z
http://www.wikidata.org/entity/Q26255769,Q26255769,1994-05-19T00:00:00Z
http://www.wikidata.org/entity/Q26255791,Miljenko Lepsic,1952-09-28T00:00:00Z
http://www.wikidata.org/entity/Q26255815,Vladimir Kadykov,1984-05-06T00:00:00Z
http://www.wikidata.org/entity/Q26255823,Q26255823,1961-09-08T00:00:00Z
http://www.wikidata.org/entity/Q26258210,Gerhard Zschoche,1930-05-21T00:00:00Z
http://www.wikidata.org/entity/Q26258211,Gerhard Demmrich,1915-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26258881,Philosebastus of Ephesus,0200-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26258966,Pisanus of Elis,0100-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26260286,Cristina Hardekopf,1940-12-09T00:00:00Z
http://www.wikidata.org/entity/Q26261217,Riccardo Mazzetti,1984-05-02T00:00:00Z
http://www.wikidata.org/entity/Q26262226,Víctor Areces Franco,1985-12-03T00:00:00Z
http://www.wikidata.org/entity/Q26262432,Walter Baxley,1984-08-06T00:00:00Z
http://www.wikidata.org/entity/Q26263093,Grete Winkels,1918-06-15T00:00:00Z
http://www.wikidata.org/entity/Q26266273,Yvonne Tembouret,1850-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26267548,Fernando Martina,1981-05-10T00:00:00Z
http://www.wikidata.org/entity/Q26269743,Poonam Rani,1993-02-08T00:00:00Z
http://www.wikidata.org/entity/Q26270169,Bean van Limbeek,1944-08-11T00:00:00Z
http://www.wikidata.org/entity/Q26270590,Nur Shazrin Mohamad Latif,1998-02-02T00:00:00Z
http://www.wikidata.org/entity/Q26271853,Ronald Scott,1928-01-21T00:00:00Z
http://www.wikidata.org/entity/Q26294360,Yaroslav Kardash,1991-05-03T00:00:00Z
http://www.wikidata.org/entity/Q26405030,Isaac Towers,1998-10-01T00:00:00Z
http://www.wikidata.org/entity/Q26405314,Tornike Mataradze,1996-10-18T00:00:00Z
http://www.wikidata.org/entity/Q26405332,Jack Tuttle,1995-02-02T00:00:00Z
http://www.wikidata.org/entity/Q26405969,Vikas Dahiya,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26405969,Vikas Dahiya,1995-05-08T00:00:00Z
http://www.wikidata.org/entity/Q26405975,Luka Goginava,1996-10-04T00:00:00Z
http://www.wikidata.org/entity/Q26410483,Pardeep Mor,1992-06-03T00:00:00Z
http://www.wikidata.org/entity/Q26421603,David Medié Jiménez,1984-08-24T00:00:00Z
http://www.wikidata.org/entity/Q26428202,Jorge Valdés Aller,1981-10-08T00:00:00Z
http://www.wikidata.org/entity/Q26430951,Juan Manuel López Amaya,1977-03-04T00:00:00Z
http://www.wikidata.org/entity/Q26435391,Francisco Manuel Arias López,1976-04-30T00:00:00Z
http://www.wikidata.org/entity/Q26436311,Chelsey Gotell,1986-02-20T00:00:00Z
http://www.wikidata.org/entity/Q26436347,Antonis Michaloglou,1988-04-09T00:00:00Z
http://www.wikidata.org/entity/Q26458282,Susana Olarte,1946-11-01T00:00:00Z
http://www.wikidata.org/entity/Q26459629,Juan Sznitowski,1940-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26464815,Istvan Agh,1970-06-25T00:00:00Z
http://www.wikidata.org/entity/Q26465272,Zsolt Vári,1969-01-14T00:00:00Z
http://www.wikidata.org/entity/Q26465315,Antonio Palminha,1963-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26465319,Aleksandr Lavrinenko,1961-06-06T00:00:00Z
http://www.wikidata.org/entity/Q26465331,Ján Kermiet,1963-03-16T00:00:00Z
http://www.wikidata.org/entity/Q26465334,Klavs Jørn Christensen,1961-09-24T00:00:00Z
http://www.wikidata.org/entity/Q26465342,Pavel Soukenik,1962-11-15T00:00:00Z
http://www.wikidata.org/entity/Q26465363,Mehmetbulent Torpil,1965-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26465576,Huang I-chien,1957-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26465579,Tamaz Imnaishvili,1954-07-28T00:00:00Z
http://www.wikidata.org/entity/Q26465629,Myroslav Ihnatyuk,1957-02-02T00:00:00Z
http://www.wikidata.org/entity/Q26465641,Aleksandr Asanov,1953-08-16T00:00:00Z
http://www.wikidata.org/entity/Q26465659,Aleksandr Cherkasov,1956-02-05T00:00:00Z
http://www.wikidata.org/entity/Q26465664,Andrew Austin,1956-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26465670,Francisco Romero Arribas,1959-12-24T00:00:00Z
http://www.wikidata.org/entity/Q26465681,Valeri Timokhin,1959-04-15T00:00:00Z
http://www.wikidata.org/entity/Q26465698,Gyula Karácsony,1956-09-01T00:00:00Z
http://www.wikidata.org/entity/Q26493120,Theopropus of Rhodes,0200-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26493135,Dámaso Arcediano Monescillo,1991-06-22T00:00:00Z
http://www.wikidata.org/entity/Q26493210,David Pérez Pallas,1987-08-24T00:00:00Z
http://www.wikidata.org/entity/Q26499410,Shivani Kataria,1997-09-27T00:00:00Z
http://www.wikidata.org/entity/Q26501209,Thomas Patrick Callaghan,1938-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26509414,Bora Gulari,1975-10-22T00:00:00Z
http://www.wikidata.org/entity/Q26523193,Martina Veloso,1999-10-27T00:00:00Z
http://www.wikidata.org/entity/Q26524012,Adrián Cordero Vega,1984-06-15T00:00:00Z
http://www.wikidata.org/entity/Q26678291,Nicole Harris,1992-07-16T00:00:00Z
http://www.wikidata.org/entity/Q26689655,Stephen Morris,1988-09-13T00:00:00Z
http://www.wikidata.org/entity/Q26689700,Honorio Romero,1925-05-29T00:00:00Z
http://www.wikidata.org/entity/Q26689916,Rodolfo Novoa,1940-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26692085,Dante Tosi,1939-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26693973,Krzysztof Wyskiel,1957-01-22T00:00:00Z
http://www.wikidata.org/entity/Q26695983,Oliver de la Fuente Ramos,1981-10-08T00:00:00Z
http://www.wikidata.org/entity/Q26700567,Noemí Tortul,1947-09-20T00:00:00Z
http://www.wikidata.org/entity/Q26701421,Dina Galíndez,1944-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26702271,Samuel Félix,1977-02-08T00:00:00Z
http://www.wikidata.org/entity/Q26703095,Erin Cleaver,2000-02-06T00:00:00Z
http://www.wikidata.org/entity/Q26703096,Jaryd Clifford,1999-07-05T00:00:00Z
http://www.wikidata.org/entity/Q26703273,Todd Greenberg,1971-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26703306,Scott Heckert,1993-11-21T00:00:00Z
http://www.wikidata.org/entity/Q26704424,Jordan Kilganon,1992-04-28T00:00:00Z
http://www.wikidata.org/entity/Q26704539,Maher Abbas,1966-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26704744,Zoran Talić,1990-06-23T00:00:00Z
http://www.wikidata.org/entity/Q26704763,Muhammad Ziyad Zolkefli,1990-03-15T00:00:00Z
http://www.wikidata.org/entity/Q26704765,Cliff Crochet,1983-08-01T00:00:00Z
http://www.wikidata.org/entity/Q26704792,Waleed Al-Bekheet,1965-04-02T00:00:00Z
http://www.wikidata.org/entity/Q26704792,Waleed Al-Bekheet,1965-04-04T00:00:00Z
http://www.wikidata.org/entity/Q26704816,Reina Beltman,1996-06-09T00:00:00Z
http://www.wikidata.org/entity/Q26704822,Kirsten Polderman,2000-02-16T00:00:00Z
http://www.wikidata.org/entity/Q26705059,Ibrahim Ahmed Abdelwareth,1988-12-16T00:00:00Z
http://www.wikidata.org/entity/Q26705063,Stefano Marcia,1993-11-23T00:00:00Z
http://www.wikidata.org/entity/Q26706842,Carlos Pigem,1990-07-06T00:00:00Z
http://www.wikidata.org/entity/Q26706843,Luis Barrios,1990-09-21T00:00:00Z
http://www.wikidata.org/entity/Q26706876,José Santos Valdés,1997-08-01T00:00:00Z
http://www.wikidata.org/entity/Q26706945,Estela Fernández,1947-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26707105,Rubén Ferrari,1947-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26707112,Hugo Loto,1947-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26707117,Bautista Rubio,1947-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26707162,Graciela Di Simone,1947-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26708100,Silvia Tedesco,1952-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26708384,Liliana Chiaradía,1956-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26708479,Beatriz Dávila,1956-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26708500,Graciela Puy,1956-01-01T00:00:00Z
http://www.wikidata.org/entity/Q27971016,Tomasz Wojciechowski,1979-06-26T00:00:00Z
http://www.wikidata.org/entity/Q27971018,Antonina Chmielarczyk,1934-01-27T00:00:00Z
http://www.wikidata.org/entity/Q27971020,Romana Skatulska,1935-01-01T00:00:00Z
http://www.wikidata.org/entity/Q27971023,Charity Szczechowiak,1985-04-30T00:00:00Z
http://www.wikidata.org/entity/Q27971059,Marianna Korolewska,1935-02-26T00:00:00Z
http://www.wikidata.org/entity/Q27971117,Marta Wellna,1988-04-07T00:00:00Z
http://www.wikidata.org/entity/Q27971128,Angelika Stankiewicz,1995-03-31T00:00:00Z
http://www.wikidata.org/entity/Q27971134,Paweł Filleborn,1955-06-29T00:00:00Z
http://www.wikidata.org/entity/Q27971138,Patrycja Flakus,1994-03-14T00:00:00Z
http://www.wikidata.org/entity/Q27971141,Marta Ciesiulewicz,1995-03-06T00:00:00Z
http://www.wikidata.org/entity/Q27971145,Kinga Drabek,1998-05-10T00:00:00Z
http://www.wikidata.org/entity/Q27971149,Joanna Pacak,1996-06-09T00:00:00Z
http://www.wikidata.org/entity/Q27971151,Beata Welfle,1985-03-21T00:00:00Z
http://www.wikidata.org/entity/Q27971152,Julia Piotrowska,1996-05-23T00:00:00Z
http://www.wikidata.org/entity/Q27971162,Wojciech Gieszczyński,1937-01-01T00:00:00Z
http://www.wikidata.org/entity/Q27972249,Q27972249,1988-08-08T00:00:00Z
http://www.wikidata.org/entity/Q27973244,Marián Bednárik,1945-07-09T00:00:00Z
http://www.wikidata.org/entity/Q27973251,Leo Brodík,1935-06-15T00:00:00Z
http://www.wikidata.org/entity/Q27974319,Tibor Čiták,1923-03-16T00:00:00Z
http://www.wikidata.org/entity/Q27974569,Vojtech Chmilnický,1920-03-31T00:00:00Z
http://www.wikidata.org/entity/Q27974570,Ladislav Čumita,1946-02-12T00:00:00Z
http://www.wikidata.org/entity/Q27974572,Vojtech Čiták,1930-05-23T00:00:00Z
http://www.wikidata.org/entity/Q27974882,Ismail Mačev,1960-01-03T00:00:00Z
http://www.wikidata.org/entity/Q27974977,Otto Maier Zeuner,1877-09-02T00:00:00Z
http://www.wikidata.org/entity/Q27975214,Guochuan Lai,1973-01-01T00:00:00Z
http://www.wikidata.org/entity/Q27975500,Andrea Szalay,1976-05-22T00:00:00Z
http://www.wikidata.org/entity/Q27976548,Sylvain Pausé Le Meur,1992-01-01T00:00:00Z
http://www.wikidata.org/entity/Q27978967,Stanley Snedden,1902-09-23T00:00:00Z
http://www.wikidata.org/entity/Q27979856,Q27979856,1973-01-09T00:00:00Z
http://www.wikidata.org/entity/Q27982439,Willy Renz,1916-05-24T00:00:00Z
http://www.wikidata.org/entity/Q27982736,Pau Lladó Rebull,1987-01-01T00:00:00Z
http://www.wikidata.org/entity/Q27982953,Rebeca Valenzuela,1992-09-01T00:00:00Z
http://www.wikidata.org/entity/Q27983033,José Javier Gómez,1974-03-18T00:00:00Z
http://www.wikidata.org/entity/Q27983044,Bryce Pressley,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q27983375,Bill Hampton,1903-01-01T00:00:00Z
http://www.wikidata.org/entity/Q27983375,Bill Hampton,1903-09-06T00:00:00Z
http://www.wikidata.org/entity/Q27983392,Elena Utkina,1990-01-01T00:00:00Z
http://www.wikidata.org/entity/Q27983392,Elena Utkina,1990-05-29T00:00:00Z
http://www.wikidata.org/entity/Q27985901,Butch Hays,1962-09-16T00:00:00Z
http://www.wikidata.org/entity/Q27989363,Marek Minář,1994-09-10T00:00:00Z
http://www.wikidata.org/entity/Q27990337,Yogev Kenzi,1974-01-01T00:00:00Z
http://www.wikidata.org/entity/Q27990598,Anna Štičková,1996-07-20T00:00:00Z
http://www.wikidata.org/entity/Q27994832,Lynn Johnson,1994-03-16T00:00:00Z
http://www.wikidata.org/entity/Q27995586,María París,1961-05-20T00:00:00Z
http://www.wikidata.org/entity/Q27996005,Henrik Jorgensen,1901-01-01T00:00:00Z
http://www.wikidata.org/entity/Q27998735,Olga Iakovleva,1983-01-01T00:00:00Z
http://www.wikidata.org/entity/Q27999102,Conrad Colman,1983-12-02T00:00:00Z
http://www.wikidata.org/entity/Q28001264,Elena Ovčinnikova,1965-06-29T00:00:00Z
http://www.wikidata.org/entity/Q28001434,Mariia Krasavina,1990-08-03T00:00:00Z
http://www.wikidata.org/entity/Q28003071,Ray Puckett,1935-12-17T00:00:00Z
http://www.wikidata.org/entity/Q28003072,Valentín Barrios,1942-04-07T00:00:00Z
http://www.wikidata.org/entity/Q28003523,Teo Petani,1988-03-02T00:00:00Z
http://www.wikidata.org/entity/Q28007084,Tyler McCandless,1986-10-14T00:00:00Z
http://www.wikidata.org/entity/Q28007221,Peter Sopko,1951-11-12T00:00:00Z
http://www.wikidata.org/entity/Q28007294,František Halás,1943-11-26T00:00:00Z
http://www.wikidata.org/entity/Q28007301,Anton Rajec,1949-11-27T00:00:00Z
http://www.wikidata.org/entity/Q28007303,Alexander Klec,1948-08-13T00:00:00Z
http://www.wikidata.org/entity/Q28007306,Milan Pitel,1946-03-18T00:00:00Z
http://www.wikidata.org/entity/Q28007552,Jacqueline Ross,1969-09-26T00:00:00Z
http://www.wikidata.org/entity/Q28007563,Lennox Adams,1968-01-06T00:00:00Z
http://www.wikidata.org/entity/Q28007564,Orde Ballantyne,1962-01-22T00:00:00Z
http://www.wikidata.org/entity/Q28008151,Juraj Husár,1942-02-08T00:00:00Z
http://www.wikidata.org/entity/Q28008152,Milan Pasierb,1950-01-05T00:00:00Z
http://www.wikidata.org/entity/Q28009309,John Rotellini,1988-09-08T00:00:00Z
http://www.wikidata.org/entity/Q28015510,Yuka Kobayashi,1987-12-29T00:00:00Z
http://www.wikidata.org/entity/Q28016763,Bill Cahill,1951-05-05T00:00:00Z
http://www.wikidata.org/entity/Q28016786,Željko Milanović,1957-05-19T00:00:00Z
http://www.wikidata.org/entity/Q28017180,Trish Steyn,1952-01-19T00:00:00Z
http://www.wikidata.org/entity/Q28017181,Marin Kružić,1989-09-11T00:00:00Z
http://www.wikidata.org/entity/Q28018840,Venkatesan Harikrishnan,1982-07-04T00:00:00Z
http://www.wikidata.org/entity/Q28020271,Darko Dunato,1960-05-17T00:00:00Z
http://www.wikidata.org/entity/Q28020274,Valter Marković,1959-10-16T00:00:00Z
http://www.wikidata.org/entity/Q28021273,Marián Semančík,1948-03-10T00:00:00Z
http://www.wikidata.org/entity/Q28021275,Ernest Goljan,1950-11-21T00:00:00Z
http://www.wikidata.org/entity/Q28021277,Stanislav Benca,1946-01-01T00:00:00Z
http://www.wikidata.org/entity/Q28021305,Ondrej Halász,1947-11-26T00:00:00Z
http://www.wikidata.org/entity/Q28021482,Emil Chlapeček,1951-05-03T00:00:00Z
http://www.wikidata.org/entity/Q28021674,Jozef Petrík,1937-12-19T00:00:00Z
http://www.wikidata.org/entity/Q28021707,Michal Mycio,1924-08-09T00:00:00Z
http://www.wikidata.org/entity/Q28023319,Han Yu,1992-02-10T00:00:00Z
http://www.wikidata.org/entity/Q28024439,Stanislav Tábor,1956-10-05T00:00:00Z
http://www.wikidata.org/entity/Q28025771,Lennart Ring,1930-01-01T00:00:00Z
http://www.wikidata.org/entity/Q28025872,Roman Haber,1951-07-22T00:00:00Z
http://www.wikidata.org/entity/Q28025974,Tsoi Ka Wai,1997-04-30T00:00:00Z
http://www.wikidata.org/entity/Q28028551,Enrique Garrido Foz,1982-01-01T00:00:00Z
http://www.wikidata.org/entity/Q28028553,Gregorio Adón,1991-01-01T00:00:00Z
http://www.wikidata.org/entity/Q28028558,Manuel Rodríguez Barrientos,1991-01-01T00:00:00Z
http://www.wikidata.org/entity/Q28028574,Javier Múgica Seco,1983-01-01T00:00:00Z
http://www.wikidata.org/entity/Q28028576,Sergi Costa Vázquez,1996-09-04T00:00:00Z
http://www.wikidata.org/entity/Q28028622,Kevin Hernandez,1991-01-01T00:00:00Z
http://www.wikidata.org/entity/Q28031309,Július Dávid,1934-01-19T00:00:00Z
http://www.wikidata.org/entity/Q28034941,Milan Máčal,1949-05-09T00:00:00Z
http://www.wikidata.org/entity/Q28034949,Ján Mikulášik,1944-07-24T00:00:00Z
http://www.wikidata.org/entity/Q28034950,Slavomír Ondrejička,1948-11-18T00:00:00Z
http://www.wikidata.org/entity/Q28036863,Patricia Pita,1989-09-03T00:00:00Z
http://www.wikidata.org/entity/Q28037382,Aleksandr Vartanyan,2000-07-20T00:00:00Z
http://www.wikidata.org/entity/Q28037403,Boris Komucki,1956-12-28T00:00:00Z
http://www.wikidata.org/entity/Q28037423,Dino Slavić,1992-12-04T00:00:00Z
http://www.wikidata.org/entity/Q28037492,Lenford O'Garro,1965-06-01T00:00:00Z
http://www.wikidata.org/entity/Q28037501,Marko Erstić,1984-05-26T00:00:00Z
http://www.wikidata.org/entity/Q29789364,Mohamed Hadheb Hannachi,1938-03-15T00:00:00Z
http://www.wikidata.org/entity/Q29789409,Nguyễn Văn Lý,1942-05-30T00:00:00Z
http://www.wikidata.org/entity/Q29789459,Ganga Bahadur Thapa,1935-01-01T00:00:00Z
http://www.wikidata.org/entity/Q29789496,Bhupendra Silwal,1935-11-17T00:00:00Z
http://www.wikidata.org/entity/Q29789497,Hedhili Ben Boubaker,1938-01-01T00:00:00Z
http://www.wikidata.org/entity/Q29817382,Muhammad Youssef,1938-01-10T00:00:00Z
http://www.wikidata.org/entity/Q29818451,Harbans Lal,1938-04-11T00:00:00Z
http://www.wikidata.org/entity/Q29819252,Louis Vaillé,1883-12-24T00:00:00Z
http://www.wikidata.org/entity/Q29828658,Heinrich Hagen,1935-12-07T00:00:00Z
http://www.wikidata.org/entity/Q29829393,Anna Głowacka,1976-01-01T00:00:00Z
http://www.wikidata.org/entity/Q29829406,Sylwia Kwilińska,1974-01-01T00:00:00Z
http://www.wikidata.org/entity/Q29829433,Inga Tarnawska,1974-01-01T00:00:00Z
http://www.wikidata.org/entity/Q29829818,Felicia Brown,1993-10-27T00:00:00Z
http://www.wikidata.org/entity/Q29829889,Szymon Jasiński,1976-09-22T00:00:00Z
http://www.wikidata.org/entity/Q29829895,Hubert Maj,1980-10-28T00:00:00Z
http://www.wikidata.org/entity/Q29829935,Jaide Stepter,1994-09-25T00:00:00Z
http://www.wikidata.org/entity/Q29829943,Claudia Francis,1993-11-14T00:00:00Z
http://www.wikidata.org/entity/Q29829985,Wanda Dobrowolska,1942-01-01T00:00:00Z
http://www.wikidata.org/entity/Q29830042,Rafał Abramowski,1995-02-23T00:00:00Z
http://www.wikidata.org/entity/Q29830112,Miroslav Fousek,1923-06-24T00:00:00Z
http://www.wikidata.org/entity/Q29830129,Natalia Bartosiewicz,1996-05-25T00:00:00Z
http://www.wikidata.org/entity/Q29830157,Grzegorz Ciembroniewicz,1955-01-01T00:00:00Z
http://www.wikidata.org/entity/Q29830676,Bruce Eglinton,1938-06-30T00:00:00Z
